timeTag,devDeep,cableOut,cableRelease,cableSpeed,AD1,AD2,AD3,AD4,AD5,AD6,AD7,AD8,DA1,DA2,DA3,DA4,HC1,HC2,wStatus,DI1,DI2,DI3,DI4,DO1,DO2
2020-06-20 15:02:21,63.10142735072544,626.223371233259,2273.7766462053573,-0.3657142860548837,-14.1429,-4.4286,0.8571,123.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:22,63.10285568237305,625.9330967494419,2274.0669294084823,-0.44714286071913584,-14.1429,-4.4286,0.2857,124.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:23,62.81199951171875,625.70302734375,2274.297021484375,-0.19399999380111693,-14.0000,-4.2000,0.4000,127.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:24,62.56714303152902,625.4385201590402,2274.561488560268,-0.26142857330186026,-14.2857,-4.1429,0.8571,125.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:25,62.34999974568685,625.1661376953125,2274.8338216145835,-0.3616666694482168,-13.8333,-4.3333,0.3333,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:26,62.311665852864586,624.915283203125,2275.084676106771,-0.2616666704416275,-14.1667,-4.1667,0.8333,123.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:27,62.21428516932896,624.6214250837054,2275.378592354911,-0.2542857229709625,-14.2857,-4.4286,2.0000,122.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:28,62.06333223978678,624.3383076985677,2275.6617024739585,-0.30666666726271313,-14.0000,-4.1667,2.1667,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:29,61.92714255196707,624.0730678013393,2275.9268973214284,-0.2842857113906315,-14.2857,-4.2857,-0.1429,122.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:30,61.78333346048991,623.786376953125,2276.213582356771,-0.25833333532015484,-14.0000,-4.0000,1.5000,123.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:31,61.71142850603376,623.5247715541294,2276.475272042411,-0.2471428598676409,-14.0000,-4.1429,-0.2857,123.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:32,61.62999979654948,623.2721252441406,2276.727905273437,-0.2399999996026357,-14.1667,-4.1667,0.0000,127.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:33,61.451667149861656,623.0463460286459,2276.953653971354,-0.2566666752099991,-14.0000,-4.0000,0.5000,127.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:34,61.19285692487444,622.7613961356027,2277.2385602678573,-0.2399999967643193,-14.0000,-4.2857,1.7143,124.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:35,61.01833279927572,622.4818725585938,2277.51806640625,-0.21833333869775137,-14.0000,-4.3333,0.0000,122.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:36,60.96428571428572,622.2023489815848,2277.797677176339,-0.2871428600379399,-14.1429,-4.0000,0.0000,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:37,60.951667149861656,621.9174499511719,2278.082560221354,-0.2433333247900009,-14.0000,-4.1667,0.1667,124.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:38,60.844286237444194,621.6432582310268,2278.3567243303573,-0.28571428997176035,-14.0000,-4.4286,-0.1429,125.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:39,60.660000483194985,621.3780517578125,2278.6219075520835,-0.2666666607062022,-14.0000,-4.3333,0.1667,126.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:40,60.4485718863351,621.105695452009,2278.894321986608,-0.2700000064713614,-14.0000,-4.2857,0.4286,122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:41,60.3799991607666,620.8512573242188,2279.148763020833,-0.27666666110356647,-14.0000,-4.0000,0.0000,121.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:42,60.36333338419596,620.6004028320312,2279.399658203125,-0.2433333347241084,-14.0000,-4.1667,-0.1667,123.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:43,60.37428501674107,620.3315865652902,2279.668387276786,-0.2514285743236542,-13.8571,-4.2857,0.5714,125.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:44,60.27428490774973,620.0412946428571,2279.958670479911,-0.33571428060531616,-14.0000,-4.4286,0.1429,125.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:45,60.14833196004232,619.7474365234375,2280.2525227864585,-0.26333333055178326,-14.1667,-4.0000,0.3333,123.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:46,60.08499972025553,619.49658203125,2280.503458658854,-0.226666659116745,-14.1667,-4.1667,1.3333,121.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:47,60.05999946594238,619.2206115722656,2280.7793782552085,-0.3333333283662796,-14.0000,-4.3333,0.8333,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:48,60.09714235578264,618.9446411132812,2281.0553152901784,-0.29142857449395315,-13.8571,-4.2857,0.1429,123.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:49,60.05833307902018,618.6812438964844,2281.318725585937,-0.22333332896232605,-14.0000,-4.3333,1.8333,124.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:50,59.92571422031948,618.4178466796875,2281.5821707589284,-0.28571428997176035,-14.1429,-4.1429,2.7143,126.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:51,59.72666676839193,618.1544494628906,2281.8455810546875,-0.23666666448116305,-14.0000,-4.0000,0.0000,124.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:52,59.52999986921038,617.9017682756696,2282.0982491629466,-0.17714285850524902,-13.8571,-4.1429,0.2857,122.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:53,59.46999931335449,617.6275939941406,2282.372355143229,-0.3100000023841858,-14.3333,-4.1667,0.1667,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:54,59.45833206176758,617.3516540527344,2282.648396809896,-0.21833333869775137,-14.0000,-4.1667,-0.3333,122.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:55,59.57142857142857,617.0739222935268,2282.926095145089,-0.3328571489879063,-13.8571,-4.4286,-0.5714,124.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:56,59.40833218892416,616.7997741699219,2283.200236002604,-0.30166666209697723,-14.1667,-4.6667,-0.6667,125.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:57,59.23285675048828,616.5148141043527,2283.485142299108,-0.3014285777296339,-14.0000,-4.0000,-0.1429,124.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:58,59.048333485921226,616.2478332519531,2283.7521158854165,-0.20499999821186063,-13.8333,-4.3333,0.6667,121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:02:59,58.95999972025553,616.009521484375,2283.990478515625,-0.19666666785875955,-14.0000,-4.5000,1.0000,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:00,58.92714364188058,615.7407488141741,2284.25927734375,-0.2414285753454481,-13.8571,-4.2857,0.2857,124.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:01,58.86833381652832,615.4827067057291,2284.517333984375,-0.2533333400885264,-14.1667,-4.1667,-0.3333,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:02,58.795000076293945,615.2192687988281,2284.780721028646,-0.30833334227403003,-13.8333,-4.0000,0.1667,125.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:03,58.6528581891741,614.9666224888393,2285.0333426339284,-0.26428571343421936,-14.1429,-4.1429,0.7143,125.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:04,58.56571524483817,614.6655970982143,2285.3344377790177,-0.3042857221194676,-14.2857,-4.1429,0.4286,123.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:05,58.486666997273765,614.37890625,2285.621134440104,-0.2316666692495346,-14.1667,-4.3333,-0.3333,123.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:06,58.30999946594238,614.1029154459635,2285.8970947265625,-0.3333333383003871,-14.0000,-4.3333,-0.5000,123.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:07,58.19142859322684,613.8484671456473,2286.1515066964284,-0.21571428435189385,-14.0000,-4.2857,0.0000,123.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:08,58.06000010172526,613.5761108398438,2286.423868815104,-0.3216666628917058,-13.8333,-4.5000,1.1667,124.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:09,57.92571422031948,613.3216727120536,2286.6783621651784,-0.21285714421953475,-14.0000,-4.2857,-0.4286,124.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:10,57.79333368937174,613.04931640625,2286.950724283854,-0.3266666730244954,-14.0000,-4.0000,1.1667,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:11,57.74333381652832,612.8235066731771,2287.176472981771,-0.22000000377496085,-13.8333,-4.3333,1.1667,125.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:12,57.66428647722517,612.5475463867188,2287.4524274553573,-0.2885714173316956,-14.0000,-4.1429,-0.8571,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:13,57.601667404174805,612.2716064453125,2287.7284342447915,-0.2466666748126348,-14.1667,-4.1667,0.5000,126.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:14,57.40142713274275,611.9884992327009,2288.011544363839,-0.29999999914850506,-14.1429,-4.7143,1.1429,125.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:15,57.35999997456869,611.6946309407552,2288.305379231771,-0.2750000059604645,-14.1667,-4.0000,0.1667,125.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:16,57.19428525652204,611.4293910435268,2288.570556640625,-0.22142856887408663,-14.0000,-4.1429,1.8571,126.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:17,56.88499959309896,611.1552429199219,2288.8447265625,-0.326666663090388,-14.0000,-4.3333,1.3333,125.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:18,56.72000058492025,610.9169311523438,2289.083048502604,-0.2416666646798452,-14.1667,-4.1667,0.8333,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:19,56.590000697544646,610.6445748465402,2289.35546875,-0.3071428579943521,-14.0000,-4.0000,1.1429,123.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:20,56.63166745503744,610.4026489257812,2289.597371419271,-0.20833333333333331,-14.0000,-4.1667,1.0000,126.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:21,56.55500030517578,610.1768493652344,2289.8231201171875,-0.28833333651224774,-14.0000,-4.1667,0.6667,127.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:22,56.36142839704241,609.8811994280134,2290.1187569754466,-0.2457142812865121,-14.0000,-4.2857,1.5714,124.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:23,56.28499984741211,609.6124267578125,2290.3876139322915,-0.16833333671092987,-13.8333,-4.1667,0.3333,123.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:24,56.14142826625279,609.3114013671875,2290.6886160714284,-0.322857141494751,-14.2857,-4.2857,1.7143,126.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:25,56.04333368937174,609.0479532877604,2290.9520263671875,-0.2533333400885264,-14.0000,-4.0000,1.3333,127.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:26,55.87000111171177,608.7522931780134,2291.2476632254466,-0.271428576537541,-14.2857,-4.1429,0.2857,124.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:27,55.761667251586914,608.5086059570312,2291.491414388021,-0.23666667441527048,-14.0000,-4.3333,2.0000,122.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:28,55.761667251586914,608.2452087402344,2291.7548014322915,-0.34666667878627777,-14.1667,-4.3333,1.6667,120.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:29,55.9000004359654,607.9997297014509,2292.000313895089,-0.19714286071913584,-14.0000,-4.1429,-0.5714,123.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:30,55.8900006612142,607.7308959960938,2292.26904296875,-0.2616666654745738,-14.0000,-4.1667,-0.3333,127.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:31,55.835714612688335,607.4621233258929,2292.537841796875,-0.2657142835003989,-14.2857,-4.0000,1.7143,127.8571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:32,55.646668116251625,607.1790161132812,2292.821004231771,-0.2733333309491475,-14.0000,-4.0000,2.1667,124.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:33,55.53166707356771,606.9407043457031,2293.059326171875,-0.23666666448116305,-14.0000,-4.0000,3.5000,122.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:34,55.52857099260603,606.6450282505581,2293.35498046875,-0.25857142891202656,-14.2857,-4.0000,0.8571,121.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:35,55.54333432515463,606.3385925292969,2293.661376953125,-0.2966666668653488,-14.1667,-4.0000,2.3333,122.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:36,55.627143314906526,606.0751953125,2293.9248046875,-0.26285714336803984,-14.0000,-3.8571,-0.2857,120.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:37,55.66000111897787,605.8117980957031,2294.188232421875,-0.23000000417232516,-14.0000,-4.3333,0.1667,125.8333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:38,55.6200008392334,605.5860290527344,2294.414021809896,-0.26999999582767487,-14.0000,-4.1667,0.5000,126.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:39,55.41499964396159,605.3225911458334,2294.6774088541665,-0.2916666666666667,-14.0000,-4.0000,0.1667,117.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:40,55.48571395874024,605.0537981305804,2294.9461844308034,-0.25857142891202656,-14.0000,-4.5714,0.1429,116.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:41,55.800000508626304,604.7706909179688,2295.229288736979,-0.3566666692495346,-14.0000,-4.3333,0.8333,124.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:42,55.89142935616629,604.4840000697544,2295.516043526786,-0.3228571457522256,-14.0000,-4.1429,0.2857,126.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:43,55.69285801478794,604.1829659598214,2295.817068917411,-0.26714285782405306,-14.0000,-4.1429,0.8571,122.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:44,55.63333447774252,603.8926391601562,2296.1073404947915,-0.20499999821186063,-14.0000,-4.0000,0.0000,120.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:45,55.81400146484375,603.6217163085937,2296.378271484375,-0.31000000834465025,-14.2000,-4.2000,0.8000,119.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:46,55.88857214791434,603.3550938197544,2296.644949776786,-0.2971428505011967,-14.1429,-4.0000,1.0000,122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:47,55.81333351135254,603.1024475097656,2296.8975830078125,-0.24833333988984427,-14.0000,-4.3333,0.3333,123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:48,55.840000788370766,602.8766682942709,2297.123331705729,-0.4183333416779836,-14.3333,-4.3333,-1.0000,121.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:49,55.80285808018276,602.5917184012277,2297.4082380022323,-0.3128571425165449,-14.0000,-4.1429,0.4286,123.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:50,55.71333440144857,602.3247375488281,2297.675211588541,-0.22999999423821768,-14.0000,-4.1667,-1.0000,122.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:51,55.6500004359654,602.0219203404018,2297.978097098214,-0.34999998978206087,-13.8571,-4.1429,1.1429,122.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:52,55.58499972025553,601.7477722167969,2298.252237955729,-0.3200000027815501,-14.1667,-4.3333,-1.1667,124.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:53,55.54666582743327,601.4843139648438,2298.515625,-0.27000000576178235,-13.8333,-4.3333,-0.8333,122.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:54,55.45285633632115,601.2047903878348,2298.795166015625,-0.25857142891202656,-14.0000,-4.1429,-0.7143,119.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:55,55.42999903361002,600.9198913574219,2299.080118815104,-0.2783333311478297,-13.6667,-4.3333,0.5000,120.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:56,55.52714375087193,600.6457432338169,2299.354282924108,-0.275714282478605,-13.8571,-4.1429,0.5714,122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:57,55.50833257039388,600.3930867513021,2299.60693359375,-0.2616666654745738,-14.0000,-4.3333,1.8333,124.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:58,55.41833241780599,600.1421813964844,2299.857788085937,-0.2249999990065893,-14.1667,-4.1667,0.5000,123.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:03:59,55.2985703604562,599.8716169084821,2300.128348214286,-0.25571428877966745,-14.1429,-4.2857,0.7143,121.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:04:00,55.28571319580078,599.5813424246652,2300.418701171875,-0.30428571360451834,-14.0000,-4.1429,1.8571,123.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:04:01,55.2516663869222,599.2892761230469,2300.7107747395835,-0.3166666676600774,-14.0000,-4.5000,0.6667,124.1667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:04:02,55.186667124430336,599.0132954915365,2300.986694335937,-0.2183333287636439,-14.1667,-4.6667,0.0000,124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
2020-06-20 15:04:03,55.00285720825195,598.7427106584821,2301.257254464286,-0.2842857156481062,-13.8571,-4.5714,-0.2857,120.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,2,872514,25168504,0,0,0,5336,0
